"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PRPF31",931.511037323438,-0.16290102419606,0.181760090498625,-0.896241984415674,0.370123536875586,1
"TFPT",637.818326925498,-0.161941287704307,0.19939275825742,-0.812172363327449,0.416692735247151,1
"NDUFA3",682.125877362379,0.0187876604647586,0.227251144848415,0.0826735569463936,0.934111111375073,1
"OSCAR",20.3313625297528,-0.963963882527025,0.505455216164303,-1.90712025853084,0.0565050164438399,1
"HLA-DRA",1.40315713876117,-0.0672447459181574,1.797246021436,-0.0374154373503238,0.970153764063565,1
"ZBTB9",336.061054361483,0.129032994019445,0.162842724268466,0.792378011354795,0.428140296709089,1
"SYNGAP1-AS1",3.1200965512713,-0.504798015179492,1.45566235055026,-0.346782353056442,0.728754835634967,1
"SYNGAP1",273.977679486411,0.0639428174821113,0.294416877158411,0.217184619642939,0.828064470375533,1
"CUTA",2514.10067036266,-0.167109797457746,0.183386149624404,-0.911245466465199,0.36216605280197,1
"PHF1",616.776997221439,-0.0594828451326925,0.165185195081104,-0.360097919813499,0.718773908341291,1
"RPL12P1",8.00092060324167,-0.329394124007506,0.754622000929292,-0.436502147567746,0.662472441420673,1
"KIFC1",1285.60463253678,-0.0705355176193558,0.11844208192311,-0.595527505714953,0.551490918722925,1
"RPS18",20139.6144214289,-0.233283048693394,0.230708845420772,-1.01115780050794,0.31194090960461,1
"VPS52",1088.54362932217,-0.0392084687409678,0.120634770287619,-0.325017974896346,0.74516746761866,1
"HCG25",6.21780269375114,-1.67368335950987,0.902158491299524,-1.85519881002173,0.0635678415596806,1
"COL11A2",84.5161314597023,0.0459508479693924,0.293930040458135,0.15633260179113,0.875770859744358,1
"HLA-DPB1",1.41149730974494,-3.25566707238868,2.06276558472425,-1.57830201187107,0.114496243953158,1
"HLA-DPA1",1.10317218996018,0.972824336116711,2.4596012234804,0.395521162873768,0.692458306451582,1
"HLA-DOA",1.41973951765791,1.70793592502488,2.0706430659288,0.824833576161894,0.409466081503394,1
"BRD2",4184.58247703902,0.0395037993836655,0.124638275968476,0.31694757550768,0.751283381540835,1
"HLA-DMA",64.0950003218106,-0.263649340056631,0.286617811586688,-0.919863767701992,0.357643954956557,1
"HLA-DMB",2.75732016466008,-1.23090554932015,1.3891193524852,-0.886104960756617,0.375560970108602,1
"LOC100294145",197.617651883784,-0.10837669118967,0.182481568491551,-0.593904864395592,0.552575745337112,1
"PSMB9",14.4991768503839,-0.241333106919375,0.575618757491691,-0.419258587004714,0.675027158968586,1
"TAP1",336.986889893931,-0.0599259608317893,0.202852513608632,-0.295416407545266,0.767675800905492,1
"PSMB8",12.2078170227393,0.280974853562171,0.647665948779487,0.433826811632853,0.664414210198911,1
"TAP2",330.929715901656,0.025293108658006,0.159383464700883,0.158693429744885,0.873910414884316,1
"HLA-DQB1",143.03826442502,-0.127037400210719,0.257302607888053,-0.493727604447717,0.621498567292415,1
"HLA-DRB1",53.5140873901411,0.0790992175352832,0.41344259579368,0.191318500657721,0.848276067372719,1
"NOTCH4",9.92703108413748,0.475001073210474,0.806443070491306,0.589007569897143,0.555856195568616,1
"GPSM3",26.3669076150123,-0.411973091406285,0.447806647147902,-0.919979848513099,0.357583289941313,1
"PBX2",1265.2714654269,-0.0344510052565938,0.127906079735935,-0.269346111832359,0.787663350703124,1
"AGER",66.9459116648884,-0.0937737719701615,0.272209129743315,-0.344491648970729,0.730476575308766,1
"RNF5",1590.94620955834,-0.167353201631746,0.242303530765678,-0.690675868828287,0.489769257360394,1
"AGPAT1",944.487257350419,0.0198193756900272,0.142616158566726,0.138970057034275,0.889473810439218,1
"PPT2-EGFL8",2.16877523510577,-0.0477053876351354,1.34919694586545,-0.0353583572667624,0.97179399001933,1
"PPT2",144.536343884276,-0.0527455696412864,0.242644514612406,-0.217377960204626,0.827913805761318,1
"LOC100507547",11.1755447039579,-0.521579100587747,0.668949753750286,-0.77969847161712,0.435568378681084,1
"PRRT1",48.9903961753861,-0.166257295147901,0.371511090587032,-0.44751637127493,0.654502270091813,1
"TNXB",40.370428794097,0.0485798189317641,0.348510461434535,0.139392713583978,0.889139829868074,1
"CYP21A2",1.96184829459733,0.896821175161423,1.65709672242734,0.54120025887671,0.588369559084123,1
"C4B",5.59544199284194,1.77113772241374,1.065597604877,1.66210745435954,0.0964912312106171,1
"STK19B",1.89279864159348,-1.66448591293752,1.75363024259281,-0.949165834683897,0.342536275061694,1
"CYP21A1P",1.58930261852734,-0.697571402562241,1.95428886139236,-0.356943856326974,0.721133836765302,1
"STK19",280.748341384104,-0.00403066499524658,0.226597799091974,-0.0177877499754999,0.985808177318767,1
"DXO",341.379553690629,-0.00359949900926837,0.152118468414776,-0.0236624720639032,0.981121840572725,1
"SKIV2L",947.442520833709,0.0117740225985256,0.116732721424745,0.100863086672027,0.919659146193582,1
"NELFE",1154.67432959699,-0.0147404852794514,0.149625090881985,-0.0985161325053279,0.921522462385659,1
"CFB",477.651529723429,-0.0711976276990295,0.146181870613428,-0.487048273498352,0.626224121730219,1
"C2",29.9448361256973,0.16981987592192,0.392653422014173,0.432493049597796,0.665383102683234,1
"EHMT2",1457.80837509827,0.0867751552582482,0.140913772488955,0.61580322296069,0.538024400003541,1
"EHMT2-AS1",6.37322158124992,0.583672093047958,0.828893398971812,0.70415821114267,0.481334252045649,1
"SLC44A4",30.2959715120566,-0.896731183133855,0.38672640326607,-2.31877413996194,0.02040728607781,1
"NEU1",1854.46074090449,0.0125486297433409,0.149121747564073,0.0841502326007083,0.932936986401471,1
"VARS1",2609.86550309788,0.0777825793381312,0.0925249838631887,0.840665689314183,0.4005352471257,1
"VWA7",97.6923689607575,-0.167148326240567,0.317987383244607,-0.52564452254381,0.599135216264876,1
"SAPCD1-AS1",3.07185602743144,-1.26738765338798,1.35188421212359,-0.937497192453433,0.348502867256916,1
"RNU6-850P",4.86141857166789,1.36242489522306,0.874570629092743,1.55782146107102,0.119275577121377,1
"MSH5",1.08886427217464,-0.679642391908748,1.94855026192798,-0.348793872648828,0.727244063804892,1
"CLIC1",8285.04461621904,-0.138671722622041,0.202507135178471,-0.684774501895098,0.493486227749571,1
"DDAH2",2608.1383900063,-0.147240222701845,0.166455315132209,-0.884563058769843,0.37639233804578,1
"MPIG6B",5.59082991578636,-0.73578794222521,1.08639707688105,-0.677273492246127,0.498232446171787,1
"LY6G6C",7.81944157593229,0.4226193482931,0.778436065461594,0.542908232344678,0.587192987561324,1
"LOC105375018",4.45179225493055,0.253562191967671,1.06056782689629,0.239081542488151,0.811042353768891,1
"ABHD16A",782.35731914752,-0.124918145527277,0.151800237367748,-0.822911397856734,0.410558380599504,1
"LOC105375019",3.52710610751673,-1.32028108460411,1.31598013526759,-1.00326824791747,0.315731451822171,1
"LY6G5C",46.926882941717,0.15422121356726,0.294820689172451,0.523101733464339,0.600903459276394,1
"LY6G5B",215.961942191661,0.00484225120274723,0.340547854212009,0.014219003710805,0.988655258750528,1
"CSNK2B",1528.84972536113,-0.142412471144412,0.148843106198774,-0.956795882465832,0.338670290939069,1
"GPANK1",317.834446639377,-0.307503354253434,0.258897496908894,-1.18774170443851,0.234935187759235,1
"C6orf47",516.80617734542,-0.0780381749202595,0.136336015261736,-0.57239589092026,0.56705379901872,1
"APOM",20.986617971126,-0.499053680687215,0.525838102111164,-0.949063368903064,0.342588383571995,1
"BAG6",5185.59777888711,-0.00683391553718717,0.0969948892122791,-0.0704564497437667,0.943830362435865,1
"PRRC2A",5945.18321248906,0.0997131002939667,0.148266793389206,0.672524831856424,0.501249637127233,1
"LST1",1.41717931100081,-0.035532237668803,2.40626133659388,-0.0147665746560595,0.988218406233688,1
"LTB",34.3795928373888,-0.0329591256459364,0.453664765569666,-0.0726508385647929,0.942083970249585,1
"TNF",18.3706456751092,0.363682468663025,0.749325107672798,0.485346700569697,0.627430433562724,1
"LTA",2.39802382656609,0.216721260331999,1.84293780739096,0.117595536573647,0.906388141705734,1
"LOC100287329",1.43702317103808,-1.28049778615994,2.04162922144643,-0.627194092202865,0.530532015318314,1
"NFKBIL1",560.438343310009,-0.137139492956602,0.222351268640163,-0.6167695547469,0.537386736062806,1
"ATP6V1G2",12.7469739519734,0.026660877229518,0.687988076263975,0.0387519466533435,0.969088157045778,1
"DDX39B-AS1",2.15450438591133,0.938412173930218,1.54618165380635,0.606922331292743,0.543902457395313,1
"SNORD84",8.01406429261396,0.66839816203085,0.777827779881246,0.859313821541442,0.390167400708052,1
"ATP6V1G2-DDX39B",3.92523918703113,1.37561394932592,1.13955094552745,1.20715441001122,0.227372684054596,1
"MICB",457.988973577573,-0.0306775190552099,0.165306016398663,-0.185580172600772,0.852774003424715,1
"MICB-DT",2.03006976588654,-2.88675966533412,2.0808540633729,-1.38729558989587,0.165351647335754,1
"HCP5",3.19645215396427,-0.943128427959624,1.56643139094328,-0.602087287967135,0.547116035807818,1
"MICA",602.263164991624,-0.0693036238093592,0.19699486264089,-0.351804219055679,0.724985094243985,1
"MICA-AS1",27.196287889824,0.0785132118705846,0.403732988149511,0.194468161322278,0.845809323397603,1
"HLA-B",160.213819570697,-0.144892775358418,0.326546174085358,-0.443712978001523,0.657250111277873,1
"LINC02571",2.24539746369327,0.611987299503251,1.52217757337733,0.402047244820066,0.687649256788471,1
"RPL3P2",9.45702931215024,-0.19205986185834,0.722847317648979,-0.265699072499852,0.790470977754321,1
"HLA-C",1462.41279986911,-0.197392063305682,0.195851724501173,-1.00786482124899,0.313519361916358,1
"HCG27",10.4089963471939,-0.551935820114011,0.771500998963472,-0.715405191769743,0.474358705348969,1
"POU5F1",7.10054249490186,-0.578520627951394,0.764876794434355,-0.756357928703046,0.449434625035546,1
"TCF19",603.628255097613,-0.0160364920542187,0.118174038692965,-0.135702327106583,0.89205660797613,1
"LINC00243",25.7136377115408,-0.484531114398841,0.551019545740136,-0.879335620931583,0.379219327466071,1
"HCG20",1.11031770478367,-0.103525474661575,2.48640326722958,-0.0416366387649282,0.966788365044891,1
"IER3",1602.84840759836,-0.0408583503222021,0.134745074036268,-0.303227042728141,0.761716841463363,1
"IER3-AS1",1.12286368881785,-2.29389551470389,2.04606916630206,-1.12112315286474,0.26223544464917,1
"FLOT1",3365.11388484499,-0.111841741893904,0.152874328318535,-0.731592695281486,0.464417208079296,1
"TUBB",18494.0477239196,-0.0931731976675176,0.133561024788182,-0.697607687686461,0.485422572532408,1
"MDC1",522.520949823213,0.104254337317057,0.152037511516077,0.685714573183028,0.492893115127392,1
"DHX16",1121.76737768293,0.0349927848313576,0.109080350605635,0.320798243103096,0.748363290889178,1
"C6orf136",334.044759189837,-0.0359357046473663,0.203598494075126,-0.176502801804154,0.859898947716347,1
"PTMAP1",11.0319653104789,-0.330948572597491,0.803206530231178,-0.412034215536367,0.680314344767188,1
"ATAT1",170.364836707136,0.0269337039358474,0.206920527749336,0.130164485026227,0.896436292326162,1
"MRPS18B",1004.99056474132,-0.0374100466481067,0.147441908705008,-0.253727362706313,0.799706193267917,1
"PPP1R10",1434.23024547743,-0.0126085262188065,0.174226813923856,-0.0723684600254295,0.942308684214947,1
"ABCF1",1721.7800478158,-0.0196347608893396,0.107960335035346,-0.1818701366841,0.855684641085486,1
"PRR3",266.339320212498,-0.105432970934931,0.171799422011387,-0.613698053815008,0.53941487467198,1
"GNL1",1536.83943574507,-0.0552192071494981,0.161990714184762,-0.340878842515112,0.733194793150691,1
"LINC02569",2.666132179743,-0.0801500307807989,1.25929728286353,-0.0636466320315921,0.949251599995243,1
"HLA-E",3243.97859716463,-0.0920546498660627,0.210594975952534,-0.437117027363515,0.662026479253513,1
"RANP1",30.0022491276745,0.355460161977983,0.403875834543213,0.880122383108195,0.378793014774,1
"TRIM39",150.569096984015,-0.0533270832236425,0.230405371334886,-0.231448958479937,0.816966034125142,1
"HCG18",236.754607358956,-0.0809857551282824,0.179592557609379,-0.450941599174892,0.652031640715964,1
"HLA-L",26.3242854005941,0.00219755431488052,0.400702065008039,0.0054842600195645,0.995624215538129,1
"PAIP1P1",3.70802088667216,1.24078437796962,1.21119986620042,1.02442578850508,0.305634206462305,1
"TRIM26",1208.04295533116,0.0140793402199874,0.128382234654042,0.109667355907363,0.912673190430335,1
"TRIM31",13.4871176878494,0.488916342196123,0.608849847567797,0.803016284144968,0.421965322525993,1
"RNF39",86.3277772087077,-0.0320858264054273,0.266383321548391,-0.120449832290264,0.904126818250654,1
"PPP1R11",744.427698042115,-0.171466780604346,0.143662795528781,-1.1935364335159,0.232659352208621,1
"POLR1H",302.322665561378,-0.0302125997925054,0.250004602765978,-0.120848174226562,0.903811292176426,1
"HLA-J",4.43043704824292,0.313889815586729,1.12368097187042,0.279340687832637,0.779983384136636,1
"HCG4P3",1.09823479959275,0.479515048811681,2.2212825115289,0.215873058164778,0.829086698423139,1
"ZNRD1ASP",31.6284054573865,-0.106908746702927,0.472629543292142,-0.226199881535642,0.821045962743853,1
"HLA-A",380.835790489507,-0.2060479557195,0.21924988719629,-0.939785914393787,0.347327385351711,1
"HLA-K",1.56268440345491,-1.69193299890435,2.02641608428131,-0.834938595300584,0.403752282596603,1
"HLA-H",29.0241807991354,0.0788478671643803,0.357473090824979,0.220570076987934,0.825427202323922,1
"HCP5B",1.27255559407394,0.93232848626079,1.77470929342516,0.525341524786525,0.599345795624919,1
"HCG4",14.792443113088,-1.28166315065255,0.505592607436616,-2.53497209373899,0.0112456284232458,1
"MICE",17.7485882383267,0.191005899376073,0.563775596760341,0.33879774235292,0.734762102146348,1
"HLA-F-AS1",16.4760293107795,0.149387184257531,0.64531806808315,0.231493881306113,0.816931138370378,1
"HLA-F",126.065680951716,0.387622295662094,0.268006056482019,1.44631916438836,0.148087702929597,1
"SUMO2P1",73.5940881128933,-0.205705345589752,0.316151086523466,-0.650655191009392,0.515269094575163,1
"GABBR1",110.68101656872,0.148078030358636,0.423940439730959,0.349289703177666,0.726871827922372,1
"OR2I1P",3.12722726509166,-0.261188705555908,1.40292072886172,-0.186174956419546,0.852307562485438,1
"ZNF311",49.7315217431871,-0.00862802786768354,0.339002528588076,-0.0254512197995063,0.979695056829232,1
"HCG15",10.7326840088186,-0.0869799295846987,0.789557636078245,-0.110162862861704,0.912280214108496,1
"RNU6-930P",1.43978494112355,-3.77835953210321,2.33967131304045,-1.61491039832991,0.106330100098781,1
"TRIM27",1433.10412989787,-0.129467656940064,0.142428327024931,-0.909002160205125,0.363348985532777,1
"HCG14",1.76398448694131,-0.0530401728204001,1.93096686627097,-0.0274681941709491,0.9780863076455,1
"LINC01623",1.12415948934041,-1.11377408849381,2.79133873760289,-0.399010723238226,0.689885303028955,1
"LOC100288016",5.18309840711049,-0.572730833110713,0.944522702742232,-0.606370637198983,0.544268662061964,1
"LOC105374297",11.0834242741922,0.347416960582836,0.636588335054402,0.545748235479599,0.585239010227314,1
"SDHAP2",143.320628832245,0.260641171385438,0.279631205088183,0.932089003812159,0.351290530354641,1
"MIR570",16.0662754825882,0.557929799328381,0.551580719024008,1.01151070022101,0.311772062418424,1
"SMBD1P",22.3878299934088,-0.0620989966715193,0.614504976712867,-0.101055319362427,0.919506546389818,1
"MIR570HG",12.2609375257336,0.0863109106153743,0.599394348504261,0.143996870892687,0.885502940551721,1
"MUC20",112.006436499615,-0.115410875895002,0.236567456902989,-0.487856095702671,0.625651774529992,1
"MUC4",1.33474005194193,-0.693666371521672,2.74154710522617,-0.25302004484962,0.80025272351936,1
"LYPLA2P1",11.4685083981378,-0.225025353812836,0.766909876604849,-0.293418249884896,0.769202477633599,1
"DAXX",1423.83715050522,0.0243774889602351,0.113940785354199,0.213948753156779,0.830587020824495,1
"ZBTB22",556.761147177744,0.10965792003615,0.140004046246781,0.783248220146858,0.433481363479344,1
"TAPBP",889.372829921985,0.010185512176508,0.186257394361265,0.0546851426298395,0.956389306113854,1
"RGL2",2626.59896216093,-0.0671729181398871,0.0866591498412186,-0.775139362236588,0.438257314507261,1
"PFDN6",669.44375049634,-0.239492430450351,0.259020830880775,-0.924606834268813,0.355170456782232,1
"WDR46",1223.62406337675,-0.0901876467418341,0.161721210741224,-0.557673581149146,0.577067301074852,1
"B3GALT4",217.218968939725,-0.136757836157499,0.171384622504485,-0.797958615884108,0.424894506112397,1
"LOC105375022",2.66709810890841,0.51644302961481,1.6208295260114,0.318628838706865,0.750007982268529,1
"RING1",875.45185184719,0.0711253330422729,0.116669847742458,0.6096290894223,0.542107537414933,1
"HSD17B8",189.621654284657,0.0229265240724254,0.300351211311043,0.0763323842522568,0.939154662086229,1
"SLC39A7",2847.92112982742,-0.146549151007322,0.113457448631931,-1.2916661953394,0.196472769134695,1
"RNY4P10",3.07383113092524,0.548119748442011,1.14383664535465,0.479194079563751,0.631800565687779,1
"RXRB",744.732330982996,-0.184185535717195,0.163978730279613,-1.12322821016559,0.261340584424803,1
"C4A",10.0757747775847,0.133986872584877,0.721250519345663,0.185770226836625,0.852624953623075,1
"ZBTB12",214.85147063193,-0.148158079586057,0.185909738859683,-0.796935547835286,0.425488464338178,1
"SNORD52",16.2074532469775,-0.862102760214216,0.510375542477017,-1.68915374751336,0.091189970053912,1
"SNORD48",7.28933737315309,-0.339334475384919,0.696435655223197,-0.487244547058934,0.626085039931924,1
"SNHG32",4421.27190886192,-0.118851301803974,0.225226111326096,-0.527697703894971,0.597709167157534,1
"HSPA1B",2605.5022152045,-0.0417968886007677,0.139423338728802,-0.299784017380824,0.764341907236889,1
"HSPA1A",2486.42860525852,-0.0129388639645741,0.115332846748388,-0.112187155085157,0.910675013629849,1
"HSPA1L",22.4096139424213,-0.196501392634561,0.501671307399168,-0.391693504763687,0.695284689788476,1
"LSM2",727.119758083713,-0.0874851581277351,0.18436508956177,-0.474521279140669,0.635128227422391,1
"CCHCR1",467.20988918681,-0.0897061586878042,0.145843843809056,-0.615083615083889,0.538499502128597,1
"PSORS1C2",2.7981978287374,-0.830737603259607,1.52222762346281,-0.545738094917643,0.585245981754174,1
"CDSN",32.6967783241059,-0.244053517894733,0.379525259483167,-0.643049472456937,0.520191998975008,1
"PSORS1C1",3.70889541133661,0.216974948332265,1.16353169277059,0.186479620349324,0.852068659150463,1
"VARS2",768.81561849088,-0.0517972119967,0.13160763675342,-0.393572996783972,0.693896320858575,1
"GTF2H4",557.684338678997,-0.0628772761359856,0.175617157161703,-0.358036066362754,0.720316323159318,1
"DDR1",8649.47179762019,-0.00622450040921721,0.119572899751699,-0.0520561132342093,0.958483982088147,1
"NRM",300.938690528579,-0.137307814335975,0.214704292382011,-0.639520583462166,0.522484327645051,1
"PPP1R18",528.477997691618,-0.0341050986793693,0.186641378991355,-0.182730640245371,0.85500937308086,1
"FKBPL",207.886235494291,0.0173852633663639,0.224652800360709,0.0773872541915773,0.938315480056395,1
"ATF6B",1698.29206546033,-0.00185130554420658,0.119155534311032,-0.0155368825704236,0.987603860003182,1
"LOC112267902",25.4812079812759,0.391646583429715,0.46954126880975,0.834104709097261,0.404221981750076,1
"LOC124901302",8.57887652223281,0.31594887913345,0.77281442822166,0.408828908461877,0.682665223423785,1
"TCF20",373.531609958455,-0.00293798415336974,0.272255531338634,-0.0107912744285641,0.991389975850906,1
"CYP2D8P",2.20023246893012,-0.97816095044045,1.42216608424106,-0.68779656699692,0.491580898296447,1
"LOC105377203",3.13197198745383,-0.909881244065039,1.18108979215586,-0.770374318792665,0.441077882705286,1
"CYP2D7",10.1482978457669,-0.095979262594163,0.812390392393135,-0.118144261050931,0.905953353760014,1
"CYP2D6",6.626054379003,0.690722421886191,0.893281934276836,0.773241230323741,0.439379629464803,1
"OLA1P1",23.2607822947034,-0.456383976413132,0.413221871794889,-1.10445261387245,0.269396848277292,1
"NDUFA6-DT",16.6196172061898,-0.309914306075228,0.52154989779796,-0.594217940380623,0.55236635501198,1
"NDUFA6",788.607690478155,-0.0276624189462213,0.23252996570923,-0.11896281351029,0.905304817032928,1
"SMDT1",568.462916216707,-0.119881432486787,0.215083309588554,-0.557372083943264,0.57727323462385,1
"PHETA2",42.2120545425142,0.463591118746122,0.420798230965971,1.10169455247451,0.270594486047647,1
"MUC2",5.22562240968242,2.15314435755354,1.18584211356526,1.81570913439738,0.0694150021210851,1
"MUC6",3.08061284977088,-0.222554999647608,1.11379222006263,-0.199817340827801,0.841623438799963,1
"AP2A2",831.374941124559,0.0968880509618699,0.131046400879507,0.739341563840091,0.45969961659924,1
"CLN8",788.717710083009,0.0269126447272663,0.128295505391541,0.209770752647433,0.833846601175075,1
"CLN8-AS1",196.280160170742,-0.220754632466627,0.218057978783091,-1.01236668201083,0.311362762660055,1
"FRG1-DT",1.50534474151245,-1.29255112891379,1.99018206997501,-0.649463759328323,0.51603866379911,1
"LOC105377616",1.12211224002064,-1.43663368346332,2.76658266662883,-0.519280952921569,0.60356483380265,1
"WNT3",49.0930615719556,0.58624208099081,0.34773714658857,1.68587706761288,0.0918194797850156,1
"RPS7P11",266.890721755997,-0.234354939370145,0.220239520388723,-1.06409121740053,0.28728737908303,1
"NSF",293.06240633302,-0.131795094709622,0.234020631157808,-0.56317724662809,0.573314195012784,1
"LRRC37A2",28.2335988366736,-0.515009535527539,0.569441245115742,-0.904412070507573,0.365776940098797,1
"ARL17A",26.7301881686479,0.101592851756407,0.414891460247757,0.244866095088436,0.806560114806163,1
"LOC100132570",14.6146082052175,-0.141051898480023,0.519991862176686,-0.271257896017026,0.786192686917582,1
"KANSL1-AS1",13.6912205419142,-0.380841429379809,0.579836172172813,-0.656808677445366,0.511303943944949,1
"KANSL1",378.160135776005,0.131666266344698,0.160883561895853,0.818394774414125,0.413131804616789,1
"LOC105371800",1.35289676026,-3.1366105029761,1.99176470762547,-1.57478967820224,0.115304999713753,1
"MAPT-IT1",1.9504524119331,-0.636929742830094,1.67377193231378,-0.380535561944583,0.703547903834779,1
"MAPT",1180.23674340291,-0.0144354789534354,0.132060353384231,-0.109309710170434,0.912956845145685,1
"MAPT-AS1",7.40553743738923,0.0473992414454746,0.74699030613268,0.063453623234912,0.949405288076642,1
"ARF2P",27.2270114190388,-0.266312482720835,0.413566817434803,-0.643940643914977,0.519613924606731,1
"LINC02210",23.5434453171569,-0.0864129348526176,0.455132981839054,-0.18986304728664,0.849416449708073,1
"MAPK8IP1P2",13.2681744437921,0.025943582486825,0.721996966612842,0.0359330907005552,0.971335710333863,1
"LOC102724345",2.97663869130649,0.172007120365592,1.31300221443551,0.13100291718818,0.895772999712314,1
"LRRC37A4P",7.88479646059542,0.132826881579289,0.731408549741174,0.181604223284364,0.855893334265281,1
"LRRC37A3",120.023552075759,0.161484729885023,0.277763617131818,0.58137466509297,0.560987968551868,1
"LOC105369225",1.74221428307294,1.93095116158621,1.8673868485,1.03403917786894,0.301117848196493,1
"PLEKHM1",349.282572563689,-0.0917028041452267,0.183473015746999,-0.499816301442827,0.617204431176793,1
"ARHGAP27",520.59910647618,0.079888267169734,0.149614852775274,0.533959467845939,0.593369577013012,1
"TBC1D3I",2.22921274034478,0.701025500063454,1.79720945688426,0.390063326997393,0.696489720018148,1
"TBC1D3G",2.42762683669491,1.77393052860213,2.21100193648518,0.802319753469843,0.422368018753584,1
"LOC100420851",28.4341814751209,-0.00883896501596698,0.399862318956497,-0.0221050211458625,0.982364181160644,1
"LOC105371481",2.71025612024784,2.98420971147999,1.79255575955796,1.66477929379217,0.0959567964405513,1
"ABR",1916.972646399,0.090099886402395,0.139064395703911,0.64790046328056,0.517049331084265,1
"TIMM22",384.636943589477,-0.0204754547225263,0.205259069556094,-0.0997542021739055,0.920539467988713,1
"NXN",123.766565911486,-0.1327925584714,0.205174742517371,-0.647216888600003,0.517491582453377,1
"RPH3AL",188.068367918985,-0.0767173206521822,0.244071778591221,-0.314322782810014,0.753275896274738,1
"FMN1",102.309252478942,0.11651480079909,0.281308437464219,0.414188788112373,0.67873585224178,1
"ARHGAP11A",127.301875698313,-0.112714509286744,0.271455617805309,-0.415222606914638,0.67797895083507,1
"GOLGA8N",16.5246948339244,-0.344791342084529,0.574886628865844,-0.599755368749392,0.548669281766769,1
"ARHGAP11A-DT",4.76694674450363,0.486708290871489,0.861353797399347,0.565050380390717,0.572039497140589,1
"LINC02256",9.08676636175889,-1.10243208354947,0.785864077586925,-1.40282793805081,0.160668153755888,1
"WHAMMP1",18.7905933579447,0.102050066869023,0.594154161525516,0.171756883107585,0.863628663984468,1
"OTUD7A",27.6692827740293,0.991497710382217,0.401207192281328,2.47128598254783,0.013462810784683,1
"KLF13",398.817855141375,-0.00515937438087282,0.210112207343644,-0.0245553290125334,0.980409650828393,1
"MTMR10",79.6923302319909,0.273054241082907,0.292497113650083,0.933527984859243,0.350547428345785,1
"FAN1",131.348906862196,0.22197514800429,0.271133430028936,0.81869339380467,0.412961366674009,1
"LOC388104",1.19487290409958,-1.49069020129804,1.84118893925394,-0.80963456249204,0.418150237573771,1
"LOC100288637",58.8342569811602,0.194822211303158,0.543952890909936,0.35816008069606,0.72022351925774,1
"ARHGAP11B",49.7678939014552,-0.121433948207818,0.421984923515083,-0.287768452001289,0.773523987959176,1
"GOLGA8H",2.05292136826673,0.0795257735640231,1.88249115363204,0.0422449653538014,0.966303417365765,1
"ARHGAP11B-DT",9.69240441400514,-0.524785620414642,0.740304228080695,-0.708878323949595,0.478399987473173,1
"GOLGA8R",3.93016871281061,-0.824351810209482,1.51019054619743,-0.545859469379641,0.585162540654846,1
"LOC105376704",1.93248908461295,-1.10775278233113,1.56172810881158,-0.709312188261817,0.478130766516446,1
"GOLGA8Q",2.9987952548826,0.36796918470595,1.09829365951483,0.335037156518321,0.737597057513269,1
"GOLGA8J",1.29168729968717,0.188229760829359,1.56010806149308,0.120651745526663,0.903966881171647,1
"SYNGR2P1",2.14752880480511,-0.765815252296549,1.49821900751371,-0.511150404884676,0.609245743379624,1
"HMGN2P5",152.078753821928,-0.0537659754260772,0.221241105567273,-0.24301982802074,0.807990037280245,1
"TJP1",198.65120998366,0.375809392388125,0.266487270384963,1.41023393667261,0.158470618177786,1
"LOC105370743",3.30633017519418,-5.72113127818646,1.89198655611532,-3.02387522770418,0.00249559339850184,1
"LOC100130111",6.92627881720738,-0.183520499048051,0.935152243470291,-0.196246654306274,0.844417113095363,1
"NSMCE3",280.058586249496,0.153184092138214,0.22804204507373,0.671736179565863,0.501751664402858,1
"FAM189A1",1.90795973206203,-0.434730845201439,1.894790093092,-0.229434831217651,0.81853096669228,1
"APBA2",66.2102840401007,-0.354908304309928,0.271999792622713,-1.3048109371253,0.191957233975945,1
"WHAMMP2",3.72692093555797,0.783271195754008,1.49746185475238,0.523065875279693,0.600928411729984,1
"LOC100419574",2.68648247180865,0.172465140320157,1.25827715409524,0.137064509006497,0.89097980536429,1
"HERC2P9",83.1995925183544,-0.0172716036544948,0.345821418758046,-0.0499437071206365,0.960167247496741,1
"LOC124903450",16.0397664288151,0.498605536655469,0.634683665965928,0.785596925511923,0.432103666237011,1
"HERC2P11",6.42403726983942,0.42408695197594,1.00131941533145,0.423528142451489,0.671909970231716,1
"HERC2P1",1.18504198232108,0.172310783058882,1.87293021885136,0.0920006422687533,0.926697529300727,1
"RPL41P2",12.9028688462918,-0.563885875796164,0.576426090503591,-0.978244887047928,0.327953220776268,1
"HERC2",703.064260595089,0.212329113166278,0.185771313210636,1.14295963944406,0.253055348797865,1
"TUBGCP5",128.128928621221,-0.00969799090224617,0.395048041278107,-0.0245488899802416,0.980414786884589,1
"PRB3",5.95054630186724,-1.44476702875057,0.877986875479934,-1.64554513182309,0.0998574435048299,1
"LOC107987435",4.83052116117073,-0.351135375991215,1.27139493338426,-0.276181198124289,0.782408897559259,1
"SMIM10L1",297.265341690867,-0.100563924459179,0.154919399695187,-0.649137065190313,0.516249786082452,1
"TAS2R31",1.06785317681444,1.5550456957738,2.37458213119775,0.65487130360466,0.512550617536293,1
