"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.20332061341686e-35,65,253,7.4598944994646,"GO:0000819 Sister chromatid segregation ","https://amigo.geneontology.org/amigo/term/GO:0000819"," CDC27  NCAPD2  SPDL1  TPR  CLASP1  TOP2B  NDC80  CEP192  CENPI  NCAPG  TTK  NCAPH  CENPK  TOP2A  SMC2  CDK5RAP2  NUSAP1  KIF23  KIF11  NUF2  CENPC  NCAPG2  NCAPD3  BUB1B  RACGAP1  CLASP2  SPICE1  BUB1  ZWILCH  UBE2C  KNTC1  PRC1  BAZ1B  TPX2  FBXO5  SMC4  KAT2B  CENPE  SKA1  SKA3  CDK1  AURKB  NEK2  NIPBL  RAD21  TRIP13  SMC1A  SPAG5  KIF4A  CDC6  STAG2  SMC3  KIF14  KNL1  RB1  KIF2C  EML4  HASPIN  GEN1  KIF15  CENPF  DLGAP5  SPC25  PBRM1  ARID2"
1.74966943698703e-34,59,211,8.11912834075889,"GO:0000070 Mitotic sister chromatid segregation ","https://amigo.geneontology.org/amigo/term/GO:0000070"," NCAPD2  SPDL1  TPR  CLASP1  NDC80  CEP192  CENPI  NCAPG  TTK  NCAPH  CENPK  SMC2  CDK5RAP2  NUSAP1  KIF23  KIF11  NUF2  CENPC  NCAPG2  NCAPD3  BUB1B  RACGAP1  CLASP2  SPICE1  BUB1  ZWILCH  KNTC1  PRC1  BAZ1B  TPX2  FBXO5  SMC4  KAT2B  CENPE  SKA1  SKA3  CDK1  UBE2C  AURKB  NEK2  NIPBL  RAD21  TRIP13  SMC1A  SPAG5  KIF4A  STAG2  SMC3  KIF14  KNL1  RB1  KIF2C  EML4  HASPIN  GEN1  KIF15  CENPF  DLGAP5  SPC25"
9.81883198347001e-34,101,681,4.30639747305589,"GO:0006281 Dna repair ","https://amigo.geneontology.org/amigo/term/GO:0006281"," RECQL  BRCA1  MRE11  POLQ  RAD18  HLTF  MCM6  POLD3  PALB2  RAD54L  CDC45  MSH2  CDC7  POLE2  POLI  RBBP8  NBN  NEIL3  RAD51AP1  MSH3  MSH6  TTF2  SHLD2  DEK  MCM8  GINS2  RFC3  BRIP1  ZGRF1  BRCA2  FANCD2  MMS22L  GINS4  DCLRE1C  EME1  SMC6  NIPBL  RAD21  EXO1  ATR  ERCC4  RMI1  FANCB  PARPBP  XRCC2  RAD54B  BLM  WDHD1  DCLRE1A  PRKDC  TP53BP1  USP9X  POT1  FIGNL1  EPC2  KAT7  DNA2  DTL  CHEK1  CUL4B  USP1  TOPBP1  OTUD4  FAM111A  RRM1  UFL1  RFC1  USP28  PSME4  TRIP13  SMC1A  TOP2B  ATRX  SUPT16H  CLSPN  CDC5L  SMCHD1  POLA1  SMC3  PDS5A  BARD1  FANCI  TICRR  TRIP12  SMG1  EMSY  CHAF1B  TAOK1  SMARCAD1  MARF1  ESCO2  GEN1  BACH1  ARID2  PPP4R3B  TAF2  PARP4  KAT2B  TAF5  PBRM1  CDK1"
3.09020582448147e-33,93,587,4.60028456762948,"GO:0044770 Cell cycle phase transition ","https://amigo.geneontology.org/amigo/term/GO:0044770"," CDC27  DBF4  BRCA1  MRE11  USP28  TP53BP1  TRIP13  RBL1  ORC1  WDR76  CLSPN  CDC6  NBN  TTK  CENPF  CDK5RAP2  RB1  TICRR  DTL  FANCD2  CCNA2  EME1  BUB1B  CCNB2  CDC25C  TOPBP1  CDC25A  BUB1  CDK1  MTBP  ZWILCH  ATR  UBE2C  CCNE2  KNTC1  UFL1  FBXO5  STIL  NES  CHEK1  CENPJ  SASS6  E2F7  RRM1  RRM2  AURKB  BLM  PIAS1  SPDL1  NDC80  MSH2  RBBP8  EPS8  CUL4B  RAD21  ATAD5  TPR  ATP2B4  TAF2  CLASP1  CDC5L  CDC7  ATF2  KIF14  MASTL  CLOCK  KNL1  DNA2  CENPE  INTS7  SKA1  TAOK1  CLASP2  SKA3  SLFN11  HASPIN  GEN1  DDX3X  PRKDC  CEP63  GTSE1  DLGAP5  BRIP1  BARD1  BRCA2  NUF2  SPC25  PBRM1  ARID2  ANLN  CDC45  CUL2  MELK"
9.4697579360379e-31,81,479,4.91008890244188,"GO:1901987 Regulation of cell cycle phase transition ","https://amigo.geneontology.org/amigo/term/GO:1901987"," DBF4  BRCA1  MRE11  USP28  TP53BP1  TRIP13  RBL1  ORC1  WDR76  CLSPN  CDC6  NBN  TTK  CENPF  CDK5RAP2  RB1  TICRR  DTL  FANCD2  EME1  BUB1B  CDC25C  TOPBP1  CDC25A  BUB1  CDK1  MTBP  ZWILCH  ATR  UBE2C  CCNE2  KNTC1  UFL1  FBXO5  STIL  CHEK1  CENPJ  SASS6  E2F7  RRM1  RRM2  BLM  SPDL1  MSH2  CUL4B  RAD21  ATAD5  TPR  ATP2B4  NDC80  CDC5L  CDC7  ATF2  KIF14  CLOCK  KNL1  DNA2  CENPE  INTS7  SKA1  TAOK1  SKA3  SLFN11  HASPIN  GEN1  DDX3X  PRKDC  AURKB  CEP63  GTSE1  RBBP8  DLGAP5  BRIP1  BARD1  BRCA2  NUF2  SPC25  PBRM1  ARID2  ANLN  CDC45"
3.07636835312042e-30,68,339,5.82437145308777,"GO:0010948 Negative regulation of cell cycle process ","https://amigo.geneontology.org/amigo/term/GO:0010948"," BRCA1  MRE11  USP28  TP53BP1  TRIP13  RBL1  ORC1  WDR76  CLSPN  CDC6  CCP110  NBN  FBXO5  TTK  CDK5RAP2  RB1  TICRR  DTL  FANCD2  EME1  FBXO43  BUB1B  TOPBP1  BUB1  CDK1  ZWILCH  ATR  KNTC1  BAZ1B  UFL1  KAT2B  CHEK1  E2F7  BLM  SPDL1  MSH2  MDM1  E2F8  RAD21  MTBP  TPR  NDC80  ATRX  CDC5L  ATF2  NEK2  CLOCK  KNL1  DNA2  INTS7  SKA1  TAOK1  SKA3  SLFN11  HASPIN  GEN1  PRKDC  AURKB  CEP63  GTSE1  RBBP8  CENPF  BRIP1  BARD1  BRCA2  NUF2  SPC25  CDC45"
4.64381792074826e-28,83,548,4.39781933167482,"GO:0007346 Regulation of mitotic cell cycle ","https://amigo.geneontology.org/amigo/term/GO:0007346"," BRCA1  MRE11  INTS13  RBL1  ORC1  CLSPN  CDC6  NBN  FBXO5  TTK  CENPF  DLGAP5  BORA  CDK5RAP2  RB1  TICRR  DTL  FANCD2  MKI67  EME1  FBXO43  BUB1B  CDC25C  BRINP3  TOPBP1  CDC25A  BUB1  CDK1  MTBP  ZWILCH  UBE2C  CCNE2  KNTC1  CDCA2  STIL  NUSAP1  CHEK1  NEK7  CENPJ  SASS6  E2F7  RRM1  RRM2  ATR  BLM  SPDL1  MSH2  BRCA2  CUL4B  RAD21  ATAD5  TPR  PKN2  TRIP13  NDC80  CDC7  ATF2  KIF14  KNL1  CENPE  IQGAP1  SKA1  TAOK1  SKA3  SLFN11  HASPIN  GEN1  DDX3X  PRKDC  PHIP  AURKB  CDC27  GTSE1  RBBP8  KIF20B  BARD1  NUF2  SPC25  PBRM1  ARID2  ANLN  NEK2  MASTL"
5.71387552387608e-28,54,224,6.99979935794542,"GO:0000075 Cell cycle checkpoint signaling ","https://amigo.geneontology.org/amigo/term/GO:0000075"," BRCA1  MRE11  USP28  TP53BP1  TRIP13  ORC1  WDR76  CLSPN  CDC6  NBN  TTK  CDK5RAP2  TICRR  DTL  FANCD2  EME1  BUB1B  TOPBP1  BUB1  CDK1  ZWILCH  ATR  KNTC1  UFL1  CHEK1  E2F7  BLM  SPDL1  MSH2  TPR  NDC80  CDC5L  ATF2  CLOCK  KNL1  DNA2  INTS7  SKA1  TAOK1  SKA3  HASPIN  GEN1  PRKDC  AURKB  CEP63  GTSE1  RBBP8  CENPF  BRIP1  BARD1  BRCA2  NUF2  SPC25  CDC45"
1.39669959263992e-27,47,166,8.22109411428485,"GO:0006261 Dna-templated dna replication ","https://amigo.geneontology.org/amigo/term/GO:0006261"," RECQL  DBF4  MCM10  MCM6  POLD3  ATRX  ORC1  CDC45  POLE2  POLA1  RFC3  ORC3  DNA2  TICRR  MMS22L  EME1  TOPBP1  NOC3L  BLM  PRIM1  WDHD1  MRE11  RFC1  POLQ  RBBP8  NBN  GINS2  KAT7  DSCC1  GINS4  FAM111A  SLFN11  GEN1  CDC6  E2F8  BRCA2  E2F7  RRM1  CCNE2  ATAD5  CDC7  FBXO5  EXO1  ATR  BRCA1  MCM8  BARD1"
1.41074838101457e-27,130,1263,2.98868299028431,"GO:0033043 Regulation of organelle organization ","https://amigo.geneontology.org/amigo/term/GO:0033043"," CDC27  TPR  TRIP13  C2CD5  FBXO5  TTK  ALMS1  CAMSAP2  AKAP9  POT1  CLIP1  NES  CKAP2  BORA  SETDB2  CDK5RAP2  SSH2  ARHGAP18  ADD3  MKI67  PLEKHH2  SKA1  FBXO43  BUB1B  TAOK1  SPICE1  WASHC5  CEP295  CEP120  BUB1  MTM1  ATF7IP  ZWILCH  UBE2C  KNTC1  CDCA2  XRN1  BAZ1B  NCAPD2  NCKAP1  ROCK1  TPX2  MET  NCAPG  RAD51AP1  SMC4  KAT2B  NCAPH  STIL  CNOT1  MARCHF7  SMC2  NUSAP1  PLK4  RASA1  CHEK1  CENPJ  SASS6  CLASP2  DLC1  SKA3  TSC1  CDK1  CKAP5  ERCC4  AURKB  SPDL1  SYT1  CLASP1  ATRX  DNM1L  CCP110  TJP1  MDM1  ECT2  PIK3CA  SYNE1  PRKAA1  ROCK2  PIK3R1  C9orf72  EPS8  PAN3  RAD21  MTBP  IL1RAP  CD2AP  OPA1  MRE11  MPHOSPH9  ARFGEF1  SPAG5  NDC80  CDC6  NBN  PIKFYVE  RAB3GAP1  NEK2  TOP2A  KNL1  CENPE  KIF21A  RB1  CLTC  LNPK  NEK7  SMG1  PDCD6IP  ARL6IP1  CEP135  DHX36  HASPIN  GEN1  KIF24  PHIP  NCAPG2  NCAPD3  ATR  BRCA1  CENPF  DLGAP5  WASHC4  KIF20B  NUF2  SPC25  SMC6  PBRM1  ARID2  HSP90AA1  CDC25C"
1.41074838101457e-27,76,469,4.70522720799427,"GO:0044772 Mitotic cell cycle phase transition ","https://amigo.geneontology.org/amigo/term/GO:0044772"," CDC27  BRCA1  MRE11  RBL1  ORC1  CLSPN  CDC6  NBN  TTK  CENPF  CDK5RAP2  RB1  TICRR  DTL  CCNA2  BUB1B  CCNB2  CDC25C  TOPBP1  CDC25A  BUB1  CDK1  MTBP  ZWILCH  UBE2C  CCNE2  KNTC1  FBXO5  STIL  NES  CHEK1  CENPJ  SASS6  E2F7  RRM1  RRM2  ATR  BLM  PIAS1  SPDL1  RBBP8  EPS8  CUL4B  RAD21  ATAD5  TPR  TAF2  TRIP13  CLASP1  NDC80  CDC7  KIF14  MASTL  KNL1  CENPE  SKA1  TAOK1  CLASP2  SKA3  SLFN11  HASPIN  GEN1  DDX3X  PRKDC  AURKB  GTSE1  DLGAP5  BARD1  NUF2  SPC25  PBRM1  ARID2  DBF4  ANLN  CUL2  MELK"
2.38757893242674e-27,59,280,6.11834314250045,"GO:0090068 Positive regulation of cell cycle process ","https://amigo.geneontology.org/amigo/term/GO:0090068"," DBF4  CDC25C  CDC25A  CEP120  MTBP  CCNE2  WNK1  CDC6  RAD51AP1  KAT2B  ECT2  STIL  NUSAP1  PLK4  CENPJ  SASS6  RACGAP1  CEP295  RRM1  CDK1  RRM2  UBE2C  AURKB  ATRX  NCAPG  SMC4  NCAPH  E2F8  ROCK2  SMC2  KIF20B  NCAPG2  CUL4B  E2F7  TPR  PKN2  RAD18  SPAG5  NDC80  CDC7  FBXO5  KIF14  CIT  KIF23  RB1  DTL  SKA1  SMC6  RAD21  SKA3  BUB1  ATAD5  GEN1  DDX3X  NCAPD2  NCAPD3  KNL1  PHIP  DLGAP5"
2.90593250819907e-27,43,137,9.11355331383216,"GO:0051983 Regulation of chromosome segregation ","https://amigo.geneontology.org/amigo/term/GO:0051983"," CDC27  TTK  CDK5RAP2  MKI67  BUB1B  BUB1  ZWILCH  UBE2C  KNTC1  CDCA2  CDC6  FBXO5  KAT2B  CDK1  AURKB  SPDL1  NCAPG  SMC4  NCAPH  SMC2  NCAPG2  RAD21  TPR  RAD18  TRIP13  NDC80  KNL1  CENPE  RB1  KIF2C  SKA1  SMC6  SKA3  HASPIN  GEN1  NCAPD2  NCAPD3  CENPF  DLGAP5  NUF2  SPC25  PBRM1  ARID2"
5.98684359164168e-27,94,721,3.78558009145988,"GO:0000226 Microtubule cytoskeleton organization ","https://amigo.geneontology.org/amigo/term/GO:0000226"," SPDL1  TPR  CLASP1  PCM1  KIZ  KIF4A  CEP192  KATNAL1  CCP110  ALMS1  CAMSAP2  TUBA1B  STIL  DLGAP5  CLIP1  HOOK1  CKAP2  BORA  CDK5RAP2  NUSAP1  KIF23  TTLL7  KIF11  NEDD1  NUF2  EML4  CENPJ  SKA1  SASS6  RACGAP1  CLASP2  SPICE1  CEP295  C2CD3  CEP120  CEP135  CKAP5  RTTN  AURKB  CEP63  KIF24  PRC1  ROCK1  NDC80  TPX2  KAT2B  NEK2  SGO1  GAS2L3  PLK4  KIF2C  CHEK1  SKA3  CDK1  BRCA1  OFD1  ASPM  SPAG5  XPO1  ATRX  MDM1  FBXO5  PRKAA1  FIGNL1  ROCK2  CEP350  CCNB2  WASHC5  FIGN  PPP1R12A  INTS13  SLK  SMC1A  STAG2  MET  SMC3  DOCK7  SSX2IP  AKAP9  GCC2  CENPE  KIF21A  BRCA2  NCOR1  CLTC  SPC25  SON  TAOK1  PDCD6IP  GEN1  XRCC2  KIF15  TTK  NEK7"
1.07019095511707e-26,59,288,5.94838916631988,"GO:1901988 Negative regulation of cell cycle phase transition ","https://amigo.geneontology.org/amigo/term/GO:1901988"," BRCA1  MRE11  USP28  TP53BP1  TRIP13  RBL1  ORC1  WDR76  CLSPN  CDC6  NBN  TTK  CDK5RAP2  RB1  TICRR  DTL  FANCD2  EME1  BUB1B  TOPBP1  BUB1  CDK1  ZWILCH  ATR  KNTC1  UFL1  FBXO5  CHEK1  E2F7  BLM  SPDL1  MSH2  RAD21  TPR  NDC80  CDC5L  ATF2  CLOCK  KNL1  DNA2  INTS7  SKA1  TAOK1  SKA3  SLFN11  HASPIN  GEN1  PRKDC  AURKB  CEP63  GTSE1  RBBP8  CENPF  BRIP1  BARD1  BRCA2  NUF2  SPC25  CDC45"
1.66683777946107e-26,60,301,5.7879477895156,"GO:0006260 Dna replication ","https://amigo.geneontology.org/amigo/term/GO:0006260"," RECQL  DBF4  MCM10  MCM6  POLD3  ATRX  ORC1  CDC45  POLE2  POLA1  RFC3  ORC3  DNA2  TICRR  MMS22L  EME1  TOPBP1  FAM111A  NOC3L  FAM111B  BLM  PRIM1  WDHD1  MRE11  RFC1  POLQ  RBBP8  NBN  GINS2  KAT7  DSCC1  GINS4  SLFN11  GEN1  SUPT16H  CDC6  POLI  E2F8  BRCA2  DTL  CHAF1B  E2F7  RRM1  CDK1  CCNE2  ATAD5  RMI1  CDC7  SMC3  FBXO5  PDS5A  CCNA2  ESCO2  EXO1  ATR  BRCA1  MCM8  BARD1  CHEK1  CDC25A"
2.91732706080531e-26,71,430,4.79435008564875,"GO:0045786 Negative regulation of cell cycle ","https://amigo.geneontology.org/amigo/term/GO:0045786"," BRCA1  MRE11  USP28  TP53BP1  TRIP13  RBL1  ORC1  WDR76  CLSPN  CDC6  CCP110  NBN  FBXO5  TTK  CDK5RAP2  RB1  TICRR  DTL  FANCD2  EME1  FBXO43  BUB1B  BRINP3  TOPBP1  BUB1  CDK1  ZWILCH  ATR  KNTC1  BAZ1B  UFL1  KAT2B  CHEK1  PTPRK  E2F7  BLM  SPDL1  MSH2  MDM1  E2F8  RAD21  MTBP  TPR  NDC80  ATRX  CDC5L  ATF2  NEK2  CLOCK  KNL1  DNA2  INTS7  SKA1  TAOK1  SKA3  SLFN11  HASPIN  GEN1  PRKDC  AURKB  CEP63  GTSE1  RBBP8  CENPF  BRIP1  BARD1  BRCA2  NUF2  SPC25  CDC45  IPO7"
1.72445058099205e-25,114,1063,3.11394858026714,"GO:0007017 Microtubule-based process ","https://amigo.geneontology.org/amigo/term/GO:0007017"," SPDL1  TPR  CLASP1  PCM1  KIZ  KIF16B  KIF4A  CEP192  KATNAL1  CCP110  SPG11  TRAK2  ALMS1  SSX2IP  KIF14  CAMSAP2  IFT81  TUBA1B  STIL  DLGAP5  MACF1  CLIP1  AP3B1  HOOK1  CKAP2  BORA  CDK5RAP2  NUSAP1  KIF23  TTLL7  KIF11  KIF20B  CENPE  KIF21A  NEDD1  KIF2C  NUF2  EML4  CENPJ  SKA1  SASS6  WDR19  RACGAP1  CLASP2  SPICE1  KIF15  CEP295  C2CD3  CEP120  KIF5B  CEP135  CKAP5  RTTN  AURKB  CEP63  KIF24  PRC1  ROCK1  NDC80  TPX2  KAT2B  NEK2  SGO1  GAS2L3  PLK4  CHEK1  SKA3  CDK1  BRCA1  OFD1  ATP2B4  ASPM  SPAG5  XPO1  ATRX  MDM1  FBXO5  KTN1  RIBC2  PRKAA1  FIGNL1  ROCK2  CEP350  CEP78  CCNB2  WASHC5  FIGN  PPP1R12A  INTS13  SLK  SMC1A  HIF1A  STAG2  MET  ARHGAP21  SMC3  DOCK7  AKAP9  PEX1  GCC2  BRCA2  NCOR1  CLTC  SPC25  SON  TAOK1  PDCD6IP  GEN1  XRCC2  GTSE1  TTK  LRPPRC  NEK7  OPA1"
2.21447426580277e-25,169,2047,2.39722452454705,"GO:0033554 Cellular response to stress ","https://amigo.geneontology.org/amigo/term/GO:0033554"," RECQL  BAZ1B  BRCA1  UFL1  MRE11  USP28  POLQ  TP53BP1  RAD18  HLTF  MCM6  DNAJC10  POLD3  HSP90AA1  PALB2  RAD54L  WDR76  CLSPN  CDC45  MSH2  CDC7  POLE2  HIF1A  POLI  RBBP8  UGGT2  NBN  NEIL3  UBE4A  RAD51AP1  MSH3  MSH6  TTF2  SHLD2  DEK  MCM8  GINS2  PRKAA1  RFC3  BRIP1  UGGT1  ZGRF1  BRCA2  TICRR  DTL  FANCD2  MMS22L  GINS4  DCLRE1C  TRIP12  EME1  CUL4B  SMC6  TOPBP1  NIPBL  RAD21  HSP90B1  CDK1  EXO1  ATR  ERCC4  RMI1  FANCB  PARPBP  XRCC2  RAD54B  BLM  WDHD1  DCLRE1A  PRKDC  PPP4R3B  TAF9B  PIAS1  TPR  WNK1  ECT2  ATF2  USP9X  POT1  TOP2A  FIGNL1  EPC2  KAT7  DNA2  PIK3R1  CHEK1  SUV39H2  PTPRK  USP16  SMG1  MORC3  TAOK1  USP1  CIP2A  OTUD4  TSC1  E2F7  FAM111A  RRM1  SLFN11  MSL2  DHX36  SLC8A1  MYO6  TOPORS  OPA1  DDX3X  RFC1  MTREX  FNIP2  MCM10  PSME4  TRIP13  SMC1A  TOP2B  ATRX  SUPT16H  CDC5L  JAK2  SMCHD1  POLA1  SMC3  KAT2B  EDEM3  MYB  APAF1  PIK3CA  PDS5A  CLOCK  USP15  EPRS1  BARD1  FANCI  INTS7  CCNA2  EMSY  CHAF1B  SMARCAD1  OXR1  ATP7A  DDIAS  MARF1  PBK  ESCO2  TRAF6  ATAD5  GEN1  CEP63  PIK3R4  NF1  CD2AP  BCLAF1  NEDD4  RBL1  CBX5  MET  FBXO5  MARCHF7  TMTC3  USP25  BACH1  ARID2  MASTL  ROCK2  TAF2  GTSE1  PARP4  TAF5  PBRM1"
3.82732763058688e-24,63,367,4.98441661819184,"GO:1901990 Regulation of mitotic cell cycle phase transition ","https://amigo.geneontology.org/amigo/term/GO:1901990"," BRCA1  MRE11  RBL1  ORC1  CLSPN  CDC6  NBN  TTK  CENPF  CDK5RAP2  RB1  TICRR  DTL  BUB1B  CDC25C  TOPBP1  CDC25A  BUB1  CDK1  MTBP  ZWILCH  UBE2C  CCNE2  KNTC1  FBXO5  STIL  CHEK1  CENPJ  SASS6  E2F7  RRM1  RRM2  ATR  BLM  SPDL1  CUL4B  RAD21  ATAD5  TPR  TRIP13  NDC80  CDC7  KIF14  KNL1  CENPE  SKA1  TAOK1  SKA3  SLFN11  HASPIN  GEN1  DDX3X  PRKDC  AURKB  GTSE1  RBBP8  DLGAP5  BARD1  NUF2  SPC25  PBRM1  ARID2  ANLN"
9.3948118645243e-24,63,373,4.90423833478929,"GO:0045787 Positive regulation of cell cycle ","https://amigo.geneontology.org/amigo/term/GO:0045787"," DBF4  CDC25C  CDC25A  CEP120  MTBP  CCNE2  WNK1  CDC6  RAD51AP1  KAT2B  ECT2  STIL  NUSAP1  PLK4  CHEK1  CENPJ  SASS6  RACGAP1  CEP295  RRM1  CDK1  RRM2  UBE2C  AURKB  ATRX  NCAPG  SMC4  NCAPH  E2F8  ROCK2  SMC2  KIF20B  BRCA2  NCAPG2  CUL4B  E2F7  SPDYE18  TPR  PKN2  LRP6  RAD18  SPAG5  NDC80  CDC7  FBXO5  KIF14  CIT  KIF23  RB1  DTL  SKA1  SMC6  RAD21  SKA3  BUB1  ATAD5  GEN1  DDX3X  NCAPD2  NCAPD3  KNL1  PHIP  DLGAP5"
1.55679000504581e-23,55,285,5.60347810850472,"GO:0033044 Regulation of chromosome organization ","https://amigo.geneontology.org/amigo/term/GO:0033044"," CDC27  TTK  POT1  SETDB2  CDK5RAP2  BUB1B  BUB1  ATF7IP  ZWILCH  UBE2C  KNTC1  XRN1  BAZ1B  NCAPD2  NCAPG  FBXO5  SMC4  KAT2B  NCAPH  SMC2  CDK1  ERCC4  AURKB  SPDL1  ATRX  RAD21  MRE11  TPR  TRIP13  NDC80  CDC6  NBN  NEK2  TOP2A  KNL1  CENPE  RB1  NEK7  SKA1  SMG1  SKA3  DHX36  HASPIN  GEN1  NCAPG2  NCAPD3  ATR  CENPF  DLGAP5  NUF2  SPC25  SMC6  PBRM1  ARID2  HSP90AA1"
2.70135606767355e-23,272,4363,1.81018741471167,"GO:0019219 Regulation of nucleobase-containing compound metabolic process ","https://amigo.geneontology.org/amigo/term/GO:0019219"," ATF2  MYB  ZNF148  ZNF195  ZFX  DBF4  E2F2  BRCA1  BCLAF1  ARID4A  PIAS1  PER3  RC3H2  GPBP1  ZBTB11  TP53BP1  KDM5A  REST  NCOA1  ZNF302  CDC5L  HIF1A  ZC3H14  TRPS1  EDRF1  ZNF451  MED23  KAT2B  BBX  WDR75  NR5A2  FASTKD2  ZNF430  KLF12  HEATR1  SHLD2  DEK  CNOT1  POT1  ICE2  E2F8  CCNT1  CLOCK  RC3H1  EPC2  KAT7  ZNF189  NCBP1  SLTM  BRCA2  NCOA2  TICRR  NCOR1  PHIP  ZNF92  ZNF462  ARID5B  THRB  WWC2  PAN3  GABPA  BACH1  KAT6B  PAXBP1  SON  MYSM1  REL  ZNF12  ZNF367  BRWD3  E2F7  LEO1  CDK12  ZNF146  ZNF83  ZNF30  TET2  ZNF507  PRDM10  FOXN2  ZNF160  ATF7IP  ZNF680  PHC3  MGA  NR1D2  ZNF519  USF3  ZBTB33  ZNF518A  MED14  NRIP1  ZFP3  FANCB  RFX7  ZNF708  ZNF438  LIN9  ZNF730  ZFP1  PARPBP  MYBL1  ZNF267  ZNF566  ZBTB6  ZNF793  ZNF600  LIN54  ZNF724  ZNF681  ZNF107  ZNF799  ZNF136  ZNF700  ZNF675  ZNF695  ZNF84  ZNF770  MIER1  ZKSCAN8  ZNF616  ZNF611  ZNF891  ZNF736  ZNF718  ZNF260  ZBED6  ZNF850  ZNF224  DCP1A  XRN1  CWC22  LARP7  BAZ1B  MRE11  DEPDC1  ZZZ3  POLQ  FNIP2  PPP1R12A  WNK1  TAF2  LRP6  SENP1  ERC1  CBX5  MSH2  BTAF1  MET  CAPRIN2  RAD51AP1  MSH3  TCERG1  SF3B1  CEBPZ  MSH6  CENPF  NSRP1  FIGNL1  RFC3  ORC3  BRIP1  CDK5RAP2  DSCC1  DNA2  RB1  TAF5  CHEK1  PTPRK  RNF20  ATAD2  MORC3  USP1  NAA15  NIPBL  RAD21  RBPJ  SLFN11  DHX36  TRAF6  ERCC4  AURKB  BLM  DDX3X  PRKDC  RFC1  CCAR1  ROCK1  HLTF  TOP2B  RBL1  ATRX  RRN3  DNM1L  JAK2  RBBP8  BIRC2  CAND1  APAF1  TRIM24  MED13L  TOP2A  PRKAA1  AP3B1  CEP350  CTDSPL2  LRPPRC  SLC39A8  CDCA7  CCNA2  PIK3R1  CENPJ  USP16  EMSY  ZNF714  COPS2  CDK1  MSL2  ATAD5  SUZ12  ARID2  TOPORS  SMARCAD1  CKAP2  UFL1  TPR  ATP2B4  NEDD4  ITGA6  CDC7  SMCHD1  NBN  SMC3  FBXO5  ERBIN  NEK2  PDS5A  NEK7  NBAS  SUV39H2  SMG1  ICE1  NMD3  ESCO2  MALT1  ATR  TAF9B  PPP4R3B  DICER1  TAX1BP1  ROCK2  SETDB2  NAA16  ENPP1  INTS13  MCM6  INTS2  BAZ2B  BARD1  INTS7  RASA1  SMC6  PBRM1  DENND4A  HSP90AA1  DIS3  SUPT16H  CDC6  USP9X  IREB2  CDC25A  KPNA2"
6.58843395382796e-23,31,79,11.3939537603312,"GO:1905818 Regulation of chromosome separation ","https://amigo.geneontology.org/amigo/term/GO:1905818"," TTK  CDK5RAP2  BUB1B  BUB1  ZWILCH  KNTC1  FBXO5  UBE2C  SPDL1  NCAPG  SMC4  NCAPH  SMC2  NCAPG2  RAD21  TPR  TRIP13  NDC80  KNL1  RB1  SKA1  SKA3  HASPIN  GEN1  NCAPD2  NCAPD3  CENPF  DLGAP5  NUF2  SPC25  AURKB"
1.85710134171631e-22,32,88,10.5586199069345,"GO:0051304 Chromosome separation ","https://amigo.geneontology.org/amigo/term/GO:0051304"," TTK  CDK5RAP2  BUB1B  BUB1  ZWILCH  KNTC1  FBXO5  UBE2C  SPDL1  NCAPG  SMC4  NCAPH  SMC2  NCAPG2  RAD21  TPR  TRIP13  NDC80  KNL1  RB1  SKA1  SMARCAD1  SKA3  HASPIN  GEN1  NCAPD2  NCAPD3  CENPF  DLGAP5  NUF2  SPC25  AURKB"
